id,servis,harga
1,52,10
2,93,9
3,15,9
4,72,1
5,61,9
6,21,7
7,83,9
8,87,8
9,75,1
10,75,8
11,88,8
12,100,3
13,24,1
14,3,8
15,22,3
16,53,3
17,2,1
18,88,5
19,30,10
20,38,7
21,2,10
22,64,9
23,60,7
24,21,9
25,33,8
26,76,2
27,58,1
28,22,7
29,89,7
30,49,8
31,91,5
32,59,3
33,42,8
34,92,6
35,60,3
36,80,1
37,15,3
38,62,5
39,62,3
40,47,1
41,62,5
42,51,10
43,55,7
44,64,7
45,3,9
46,51,10
47,7,10
48,21,3
49,73,7
50,39,1
51,18,4
52,4,4
53,89,5
54,60,7
55,14,7
56,9,4
57,90,7
58,53,3
59,2,6
60,84,2
61,92,10
62,60,9
63,71,5
64,44,6
65,8,4
66,47,10
67,35,7
68,78,9
69,81,7
70,36,1
71,50,1
72,4,9
73,2,9
74,6,4
75,54,9
76,4,3
77,54,7
78,93,6
79,63,8
80,18,9
81,90,5
82,44,1
83,34,3
84,74,10
85,62,8
86,100,6
87,14,8
88,95,9
89,48,4
90,15,1
91,72,1
92,78,10
93,87,4
94,62,7
95,40,2
96,85,3
97,80,1
98,82,5
99,53,1
100,24,8